activity_date,user_id,inc_amt
2024-02-23,U1158,34.58
2024-02-23,U790,32.51
2024-02-23,U1191,20.11
2024-02-23,U567,77.08
2024-02-23,U1110,27.61
2024-02-23,U760,186.34
2024-02-23,U1190,35.82
2024-02-24,U1024,30.05
2024-02-24,U1195,0.03
2024-02-24,U1018,44.59
2024-02-24,U903,35.65
2024-02-24,U1207,23.68
2024-02-24,U626,0.04
2024-02-24,U877,243.23
2024-02-24,U1201,1.44
2024-02-24,U1211,62.51
2023-06-14,U540,37.69
2024-02-25,U1221,26.3
2024-02-25,U796,40.71
2024-02-25,U1216,40.74
2024-02-25,U957,80.7
2024-02-25,U471,34.93
2023-06-15,U396,80.9
2024-02-26,U1225,21.37
2024-02-26,U626,0.1
2024-02-26,U1195,0.04
2023-06-16,U547,31.59
2023-06-16,U1,92.33
2023-06-16,U344,38.81
2023-06-16,U377,35.26
2024-02-27,U1138,44.41
2024-02-27,U1164,32.42
2024-02-27,U1235,38.84
2024-02-28,U768,32.96
2024-02-28,U1247,31.96
2024-02-28,U1249,22.16
2023-06-18,U550,32.15
2024-02-29,U937,42.84
2024-02-29,U309,58.33
2024-02-29,U626,30.92
2023-06-19,U552,70.65
2024-03-01,U372,81.75
2024-03-01,U1266,57.73
2024-03-01,U828,53.63
2024-03-01,U798,52.3
2024-03-01,U1221,42.97
2024-03-01,U1,98.82
2024-03-01,U903,31.42
2024-03-01,U152,54.6
2024-03-01,U540,58.74
2024-03-01,U612,107.05
2024-03-02,U471,38.19
2024-03-02,U1271,1.76
2024-03-02,U1272,0.6
2024-03-02,U836,57.07
2024-03-02,U864,38.11
2024-03-02,U924,56.02
2024-03-02,U1276,22.86
2023-06-21,U493,50.16
2024-03-03,U1287,21.55
2024-03-03,U552,95.35
2024-03-03,U1119,20.04
2024-03-03,U1280,54.81
2024-03-03,U1097,38.4
2024-03-03,U1262,-5.11
2023-06-22,U540,49.25
2023-06-22,U314,37.79
2024-03-04,U1262,101.3
2024-03-04,U1119,20.04
2024-03-04,U887,21.43
2023-06-23,U553,57.35
2023-06-23,U372,32.09
2024-03-05,U1309,21.36
2023-06-24,U421,68.6
2024-03-06,U1326,30.98
2024-03-06,U1317,20.31
2024-03-06,U1324,47.37
2024-03-06,U1329,20.41
2024-03-06,U1318,32.79
2024-03-06,U489,80.63
2024-03-06,U245,83.12
2024-03-06,U831,56.93
2024-03-06,U949,84.86
2024-03-06,U1194,85.76
2024-03-06,U1103,139.75
2024-03-06,U1315,0.36
2024-03-06,U1320,195.92
2023-06-25,U554,51.05
2024-03-07,U471,32.14
2024-03-07,U790,53.09
2024-03-07,U1248,30.77
2024-03-07,U926,46.33
2024-03-07,U1330,69.6
2024-03-07,U1109,60.17
2024-03-07,U358,24.16
2024-03-07,U467,77.07
2024-03-07,U1262,-18.0
2024-03-07,U1337,44.8
2024-03-08,U553,97.86
2024-03-08,U1158,55.91
2024-03-08,U1327,30.25
2024-03-08,U1221,21.52
2024-03-08,U1345,60.68
2024-03-08,U1257,-18.0
2024-03-08,U1052,21.33
2024-03-08,U223,20.37
2024-03-08,U625,99.76
2024-03-08,U903,34.4
2024-03-09,U1025,21.84
2024-03-09,U743,187.44
2024-03-09,U514,64.64
2024-03-09,U1190,32.43
2024-03-09,U372,68.31
2024-03-09,U924,36.21
2024-03-09,U957,30.37
2024-03-09,U528,31.7
2023-06-28,U489,92.82
2024-03-10,U1363,20.6
2024-03-10,U854,50.12
2024-03-10,U1364,64.78
2024-03-10,U1367,83.54
2024-03-10,U1333,38.58
2024-03-10,U810,30.16
2024-03-10,U1225,20.65
2024-03-10,U540,53.24
2023-06-29,U452,54.33
2024-03-11,U1273,22.37
2024-03-11,U1374,43.05
2023-06-30,U556,43.05
2023-06-30,U545,31.75
2024-03-12,U1397,21.8
2024-03-12,U1392,20.49
2024-03-12,U1085,20.87
2024-03-12,U1363,20.62
2023-07-01,U540,43.14
2023-07-01,U528,32.5
2024-03-13,U926,33.11
2024-03-13,U309,30.69
2024-03-13,U1067,40.86
2024-03-13,U782,262.97
2024-03-13,U903,43.04
2023-07-02,U552,54.06
2023-07-02,U396,83.62
2023-07-02,U372,55.1
2023-07-02,U475,61.68
2024-03-14,U489,74.93
2024-03-14,U701,10.14
2024-03-14,U754,57.47
2024-03-14,U337,36.73
2024-03-14,U1407,103.09
2024-03-14,U1413,45.92
2024-03-14,U1138,77.06
2024-03-14,U768,35.64
2024-03-15,U1194,111.32
2024-03-15,U1429,141.9
2024-03-15,U471,54.16
2024-03-15,U1221,50.54
2024-03-15,U1319,23.71
2024-03-15,U1324,28.46
2024-03-15,U10,41.78
2024-03-15,U828,33.71
2024-03-15,U1431,20.21
2024-03-16,U1257,-18.0
2024-03-16,U1281,1.11
2024-03-16,U14,59.22
2024-03-16,U1169,43.46
2024-03-16,U1439,0.24
2024-03-16,U1440,34.48
2024-03-16,U1397,20.36
2024-03-16,U1025,16.1
2024-03-16,U1345,53.81
2024-03-16,U790,42.15
2024-03-17,U1133,36.63
2024-03-17,U382,90.82
2024-03-17,U1409,39.54
2024-03-17,U1450,5.14
2024-03-17,U864,44.41
2024-03-17,U540,49.6
2024-03-17,U1455,30.0
2024-03-17,U854,27.39
2024-03-17,U1456,50.44
2024-03-17,U1457,45.3
2023-07-06,U547,30.79
2024-03-18,U1369,52.35
2023-07-07,U540,44.83
2023-07-07,U471,34.21
2023-07-07,U396,53.48
2023-07-07,U1,46.45
2024-03-19,U1363,20.48
2024-03-19,U1477,32.71
2023-07-08,U467,62.93
2024-03-20,U1494,31.71
2024-03-20,U625,122.07
2024-03-20,U951,54.2
2024-03-20,U529,39.22
2024-03-20,U924,57.12
2024-03-20,U1164,32.42
2024-03-20,U1319,20.45
2024-03-20,U942,45.09
2024-03-20,U471,46.5
2024-03-20,U372,39.91
2023-07-09,U2,49.27
2023-07-09,U556,58.15
2024-03-21,U1519,23.99
2024-03-21,U485,56.53
2024-03-21,U743,114.16
2024-03-21,U242,24.4
2024-03-21,U245,86.45
2024-03-21,U12,58.63
2024-03-21,U23,81.4
2024-03-21,U790,49.82
2024-03-21,U552,117.11
2024-03-21,U949,38.88
2024-03-21,U903,30.37
2024-03-21,U1338,31.52
2024-03-21,U1504,68.04
2024-03-21,U1507,20.16
2024-03-21,U831,59.23
2024-03-21,U489,98.15
2024-03-21,U1324,29.5
2024-03-21,U1497,32.11
2024-03-21,U1194,54.17
2024-03-21,U1503,36.05
2023-07-10,U559,43.39
2023-07-10,U560,52.86
2024-03-22,U626,5.0
2024-03-22,U223,36.55
2024-03-22,U1221,29.41
2024-03-22,U1327,32.44
2024-03-22,U1485,50.13
2024-03-22,U525,71.0
2023-07-11,U489,54.96
2024-03-23,U1536,21.95
2024-03-23,U808,80.86
2024-03-23,U152,58.56
2024-03-23,U589,48.43
2024-03-23,U1030,23.95
2024-03-23,U1235,40.07
2024-03-23,U1109,68.97
2024-03-23,U1215,20.14
2024-03-23,U1,36.21
2024-03-23,U1436,31.51
2024-03-23,U1025,10.18
2024-03-23,U1097,40.06
2023-07-12,U406,31.01
2024-03-24,U1681,30.77
2024-03-24,U845,32.97
2024-03-24,U810,35.64
2024-03-24,U382,30.1
2024-03-24,U1654,1.66
2024-03-24,U1643,68.5
2024-03-24,U540,42.18
2024-03-24,U1363,30.74
2024-03-24,U1534,23.73
2024-03-24,U1675,68.73
2024-03-24,U1397,20.11
2024-03-24,U1622,22.61
2024-03-24,U1651,23.76
2023-07-13,U547,30.63
2023-07-13,U528,31.9
2024-03-25,U1706,46.69
2024-03-25,U877,246.59
2024-03-25,U1329,20.53
2024-03-25,U377,40.98
2024-03-25,U854,51.83
2024-03-25,U421,42.81
2023-07-14,U421,55.13
2024-03-26,U828,32.21
2024-03-26,U1630,118.97
2024-03-26,U323,48.05
2024-03-26,U903,51.63
2024-03-26,U1708,32.26
2024-03-26,U1745,79.19
2024-03-26,U1724,6.65
2024-03-27,U705,122.05
2024-03-27,U937,43.51
2024-03-27,U1198,52.41
2024-03-27,U69,25.88
2024-03-27,U1760,49.69
2024-03-27,U1151,22.94
2024-03-27,U174,34.35
2024-03-27,U611,64.85
2024-03-27,U579,74.15
2023-07-16,U372,41.62
2023-07-16,U396,62.82
2023-07-16,U529,153.63
2023-07-16,U471,89.21
2024-03-28,U630,90.69
2024-03-28,U1782,59.13
2024-03-28,U1407,110.45
2024-03-28,U1249,20.33
2024-03-28,U1450,6.01
2024-03-28,U1248,24.98
2024-03-28,U1781,20.32
2024-03-28,U1439,10.11
2024-03-28,U1194,78.73
2024-03-28,U1805,33.75
2024-03-28,U439,105.07
2024-03-28,U790,31.51
2024-03-28,U1287,21.12
2024-03-28,U1485,41.37
2024-03-28,U1327,40.31
2024-03-28,U1338,31.93
2024-03-28,U1556,20.37
2023-07-17,U540,44.79
2024-03-29,U1085,33.77
2024-03-29,U798,46.85
2024-03-29,U1211,34.93
2024-03-29,U1525,45.18
2024-03-29,U796,32.14
2024-03-29,U1807,31.25
2024-03-29,U1392,23.35
2024-03-29,U587,41.41
2024-03-29,U1221,30.66
2024-03-29,U1660,132.66
2024-03-29,U1735,1.18
2024-03-30,U701,1.82
2024-03-30,U1378,12.9
2024-03-30,U1874,20.14
2024-03-30,U1109,52.67
2024-03-30,U836,48.97
2024-03-30,U854,59.38
2024-03-30,U1831,48.47
2024-03-30,U528,30.75
2024-03-30,U1554,30.26
2024-03-30,U540,48.62
2024-03-30,U1534,20.18
2024-03-30,U831,62.86
2023-07-19,U556,65.49
2024-03-31,U1489,11.43
2024-03-31,U1894,21.34
2024-03-31,U1164,40.0
2024-03-31,U1900,10.63
2024-03-31,U1905,40.85
2024-03-31,U1915,34.64
2024-03-31,U1392,20.25
2024-03-31,U1919,33.8
2024-03-31,U1851,13.47
2024-03-31,U1025,21.8
2024-03-31,U1909,23.36
2024-03-31,U1914,22.64
2024-03-31,U1921,49.51
2024-03-31,U1864,9.86
2024-03-31,U1892,29.3
2024-03-31,U372,45.59
2024-03-31,U847,21.54
2024-03-31,U382,67.68
2024-03-31,U517,94.19
2024-04-01,U227,39.17
2024-04-01,U1215,20.09
2024-04-01,U310,48.58
2023-07-21,U547,31.16
2024-04-02,U1963,55.66
2024-04-02,U1491,20.05
2023-07-22,U423,56.44
2023-07-22,U513,59.16
2024-04-03,U1983,27.05
2024-04-03,U625,99.51
2024-04-03,U1945,88.43
2024-04-03,U309,34.72
2024-04-03,U891,21.31
2024-04-03,U1970,35.75
2024-04-03,U1257,-32.0
2024-04-03,U1536,20.26
2024-04-04,U1235,31.87
2024-04-04,U2046,13.69
2024-04-04,U1909,6.17
2024-04-04,U1766,20.87
2024-04-04,U1956,15.33
2024-04-04,U743,220.47
2024-04-04,U1970,44.93
2024-04-04,U1198,47.78
2024-04-04,U1436,37.89
2024-04-04,U1194,62.49
2024-04-04,U2042,22.17
2024-04-04,U1939,15.98
2024-04-04,U1262,-16.0
2024-04-04,U2045,41.9
2024-04-05,U1109,38.91
2024-04-05,U1874,42.49
2024-04-05,U1669,58.32
2024-04-05,U903,43.51
2024-04-05,U2119,32.75
2024-04-05,U2111,47.99
2024-04-05,U942,37.38
2024-04-05,U2103,21.49
2024-04-05,U949,30.13
2024-04-05,U1221,42.38
2024-04-05,U1280,66.43
2024-04-05,U1485,54.3
2024-04-05,U1319,30.21
2024-04-05,U1409,39.89
2024-04-05,U957,57.99
2024-04-05,U2124,50.56
2024-04-06,U1257,-12.0
2024-04-06,U2145,31.15
2024-04-06,U2137,52.51
2023-07-26,U540,41.58
2024-04-07,U2162,32.1
2024-04-07,U525,68.65
2024-04-07,U796,34.54
2024-04-07,U540,46.87
2024-04-07,U2164,30.52
2024-04-07,U2177,29.97
2024-04-07,U1556,21.69
2024-04-07,U2157,63.88
2024-04-07,U2182,31.09
2024-04-07,U1504,63.34
2024-04-07,U2159,42.37
2023-07-27,U372,34.93
2023-07-27,U475,58.52
2024-04-08,U2181,71.16
2024-04-08,U2187,35.33
2024-04-08,U1257,-4.0
2024-04-09,U2076,30.4
2024-04-09,U2216,45.93
2024-04-10,U1708,63.47
2024-04-10,U1194,48.7
2024-04-10,U2228,82.78
2024-04-10,U790,76.76
2024-04-10,U2022,24.34
2024-04-11,U2243,30.21
2024-04-11,U1494,30.36
2024-04-11,U2251,35.64
2024-04-11,U1963,37.73
2024-04-11,U1320,208.08
2024-04-11,U1485,54.33
2024-04-11,U1507,13.47
2024-04-11,U2245,37.15
2024-04-11,U903,33.25
2024-04-12,U1390,54.43
2024-04-12,U1367,100.65
2024-04-12,U1534,36.3
2024-04-12,U1221,63.36
2024-04-12,U2269,42.75
2024-04-13,U2120,43.54
2024-04-13,U2278,32.66
2024-04-14,U2046,21.96
2024-04-14,U1874,53.93
2024-04-14,U2157,40.1
2024-04-15,U2311,31.45
2024-04-15,U625,67.71
2024-04-15,U2299,26.46
2024-04-15,U1869,48.18
2024-04-15,U1401,30.07
2024-04-15,U831,91.59
2024-04-16,U1744,105.7
2024-04-16,U2322,31.59
2024-04-16,U2323,67.36
2024-04-16,U227,33.28
2024-04-17,U489,111.39
2024-04-17,U552,55.47
2024-04-17,U2341,32.85
2024-04-17,U903,35.61
2024-04-17,U131,52.98
2024-04-17,U1630,59.51
2024-04-17,U1669,67.51
2024-04-17,U69,30.12
2024-04-17,U1067,34.42
2024-04-17,U471,56.32
2024-04-17,U176,26.14
2024-04-17,U245,31.98
2024-04-17,U2242,32.43
2024-04-17,U2330,21.02
2024-04-17,U1851,35.42
2024-04-17,U1109,39.93
2024-04-17,U1753,27.35
2024-04-18,U1518,37.86
2024-04-18,U152,58.45
2024-04-18,U1198,79.36
2024-04-18,U2328,21.29
2024-04-18,U765,68.46
2024-04-18,U2304,23.97
2024-04-18,U553,81.52
2024-04-18,U528,31.6
2024-04-18,U1436,41.4
2024-04-18,U2350,30.77
2024-04-18,U2185,25.2
2024-04-18,U924,70.48
2024-04-18,U790,35.73
2024-04-18,U529,54.1
2024-04-18,U2351,58.96
2024-04-19,U1378,11.44
2024-04-19,U2425,36.77
2024-04-19,U1582,21.91
2024-04-19,U2409,31.79
2024-04-19,U1814,50.62
2024-04-19,U2432,20.63
2024-04-19,U2428,56.59
2024-04-19,U774,31.59
2024-04-19,U1867,34.45
2024-04-19,U1221,50.04
2024-04-19,U2345,31.33
2024-04-19,U1686,8.0
2024-04-19,U782,159.8
2024-04-20,U2446,-4.0
2024-04-20,U1708,53.47
2024-04-20,U1485,52.94
2024-04-20,U1118,21.21
2024-04-20,U2445,40.69
2024-04-20,U1257,-16.0
2024-04-20,U626,30.17
2024-04-20,U2228,56.21
2024-04-20,U1268,59.84
2024-04-20,U2346,60.54
2024-04-20,U2448,45.52
2024-04-20,U2440,20.02
2024-04-20,U2390,17.06
2024-04-20,U2444,24.87
2024-04-20,U2441,23.65
2024-04-20,U1235,42.02
2024-04-20,U2434,20.08
2024-04-20,U2164,46.1
2024-04-20,U2217,46.91
2024-04-20,U2,96.11
2024-04-21,U1097,42.43
2024-04-21,U2462,31.35
2024-04-21,U2299,20.91
2024-04-21,U2238,51.85
2024-04-21,U2348,26.28
2024-04-21,U2454,47.23
2024-04-21,U788,157.91
2024-04-21,U2137,46.79
2024-04-21,U1651,33.17
2024-04-21,U931,21.56
2024-04-21,U2459,2.65
2024-04-22,U2490,46.62
2024-04-22,U2492,45.5
2024-04-22,U2482,46.93
2024-04-22,U2493,24.59
2024-04-23,U2242,21.54
2024-04-23,U1494,12.93
2024-04-23,U2506,40.34
2024-04-23,U2498,49.88
2024-04-24,U2527,23.17
2024-04-24,U924,54.8
2024-04-24,U2522,31.84
2024-04-24,U1504,47.74
2024-04-24,U2338,35.02
2024-04-24,U471,32.11
2024-04-24,U1194,63.95
2024-04-24,U2521,53.19
2024-04-24,U2528,48.71
2024-04-24,U831,85.73
2024-04-24,U2041,37.79
2024-04-24,U2330,20.19
2024-04-24,U489,79.89
2024-04-25,U23,71.93
2024-04-25,U2157,59.9
2024-04-25,U2328,44.53
2024-04-25,U2536,32.44
2024-04-25,U2159,4.85
2024-04-25,U2164,37.4
2024-04-25,U1963,99.24
2024-04-25,U1257,-12.0
2024-04-25,U2541,57.27
2024-04-25,U471,19.57
2023-08-14,U489,76.33
2024-04-26,U1257,-14.0
2024-04-26,U2557,20.65
2024-04-26,U858,30.61
2024-04-26,U2446,-4.0
2024-04-26,U2566,73.54
2024-04-26,U1221,49.43
2024-04-26,U372,64.91
2024-04-26,U2346,54.98
2024-04-26,U949,32.6
2024-04-26,U14,28.33
2024-04-26,U1499,61.71
2024-04-26,U2502,22.54
2024-04-26,U891,20.98
2024-04-26,U743,161.01
2023-08-15,U528,39.41
2024-04-27,U2220,38.13
2024-04-27,U2444,21.95
2024-04-27,U2584,16.05
2024-04-27,U2246,10.77
2024-04-27,U2592,33.44
2024-04-27,U2462,36.86
2024-04-27,U540,74.6
2024-04-27,U2507,130.43
2024-04-27,U1257,-4.0
2024-04-27,U337,33.44
2023-08-16,U529,182.28
2023-08-16,U493,51.3
2023-08-16,U471,41.82
2024-04-28,U1708,34.3
2024-04-28,U2617,20.26
2024-04-28,U1002,48.23
2024-04-28,U179,23.12
2024-04-28,U2615,20.37
2024-04-28,U2616,42.43
2023-08-17,U452,50.05
2024-04-29,U552,132.81
2024-04-29,U2345,30.04
2024-04-29,U2647,51.98
2024-04-29,U2076,31.98
2024-04-29,U1982,119.07
2024-04-29,U2620,82.57
2024-04-30,U1338,42.91
2024-04-30,U2484,22.39
2024-04-30,U2299,33.63
2023-08-19,U500,40.88
2023-08-19,U131,73.04
2024-05-01,U2672,55.87
2024-05-01,U2218,27.52
2023-08-20,U475,38.86
2024-05-02,U2701,80.81
2024-05-02,U2706,158.03
2024-05-02,U2682,23.79
2024-05-02,U2688,21.26
2024-05-02,U626,27.27
2024-05-02,U1109,56.2
2024-05-02,U1621,30.16
2024-05-02,U903,16.93
2024-05-02,U854,56.28
2024-05-02,U2328,56.51
2024-05-02,U2684,42.57
2024-05-02,U625,94.97
2024-05-02,U2667,29.01
2024-05-02,U2687,22.95
2023-08-21,U556,69.23
2024-05-03,U924,72.75
2024-05-03,U2413,1.89
2024-05-03,U2715,41.76
2024-05-03,U2710,34.3
2024-05-03,U2763,123.31
2024-05-03,U2615,20.29
2024-05-03,U774,40.98
2024-05-03,U2446,-4.0
2024-05-03,U2716,36.57
2024-05-03,U2756,31.23
2024-05-03,U2569,24.45
2024-05-03,U1319,30.72
2024-05-03,U2654,22.88
2024-05-03,U2759,47.44
2024-05-03,U2164,30.21
2024-05-03,U2705,160.8
2024-05-03,U1630,45.93
2024-05-03,U2751,39.26
2024-05-03,U1221,54.13
2024-05-04,U2580,21.55
2024-05-04,U1499,31.78
2024-05-04,U2789,91.9
2024-05-04,U2794,20.04
2024-05-04,U2774,10.11
2024-05-04,U1456,25.7
2024-05-04,U2603,0.02
2024-05-04,U2022,21.46
2024-05-04,U449,103.38
2024-05-04,U1914,37.74
2024-05-04,U514,50.16
2024-05-04,U2620,34.53
2024-05-04,U619,34.24
2024-05-04,U2780,22.03
2024-05-05,U1378,-2.5
2024-05-05,U403,82.74
2024-05-05,U2490,44.51
2024-05-05,U2181,67.73
2024-05-05,U2330,30.99
2024-05-05,U1399,51.96
2024-05-05,U1118,22.29
2024-05-05,U2536,63.76
2024-05-05,U1504,52.43
2024-05-05,U1280,60.04
2024-05-05,U540,45.88
2023-08-24,U493,36.14
2024-05-06,U2369,22.62
2024-05-06,U2482,31.66
2024-05-06,U1409,39.35
2024-05-06,U2647,106.51
2024-05-06,U312,30.51
2024-05-06,U2228,60.77
2024-05-06,U2837,24.38
2024-05-06,U1338,33.59
2024-05-06,U1166,86.77
2024-05-06,U2541,78.9
2024-05-06,U1394,23.53
2023-08-25,U569,53.68
2024-05-07,U2845,37.48
2024-05-07,U2675,20.91
2024-05-07,U2859,45.9
2024-05-07,U2855,30.29
2024-05-07,U2688,20.12
2023-08-26,U552,28.99
2024-05-08,U2432,60.63
2024-05-08,U489,82.43
2024-05-08,U2824,3.71
2024-05-08,U1505,64.25
2024-05-08,U2473,70.44
2024-05-08,U2187,38.6
2024-05-08,U2346,93.42
2024-05-08,U854,33.62
2024-05-08,U1708,44.13
2024-05-08,U2428,105.1
2024-05-08,U2548,20.22
2024-05-08,U2634,11.64
2024-05-09,U1474,33.13
2024-05-09,U2568,23.46
2024-05-09,U2916,31.29
2024-05-09,U1534,48.69
2024-05-09,U1219,33.5
2024-05-09,U2921,55.85
2024-05-09,U1097,40.23
2024-05-09,U2915,8.77
2024-05-09,U2918,30.39
2024-05-09,U1867,36.85
2024-05-09,U2900,30.25
2024-05-09,U2920,20.75
2024-05-09,U1367,74.87
2024-05-09,U1630,49.7
2024-05-09,U2919,78.53
2024-05-09,U2580,24.5
2024-05-09,U2137,51.76
2024-05-10,U1894,37.87
2024-05-10,U2701,50.59
2024-05-10,U372,44.92
2024-05-10,U2434,44.97
2024-05-10,U2937,35.54
2024-05-10,U687,37.92
2024-05-10,U2890,24.94
2024-05-10,U768,30.19
2024-05-10,U2462,40.98
2024-05-10,U1150,20.6
2024-05-10,U131,57.29
2024-05-10,U517,92.74
