activity_date,user_id,inc_amt
2024-05-10,U2947,-4.0
2024-05-10,U2943,84.16
2024-05-10,U1221,62.71
2024-05-10,U2182,33.97
2024-05-10,U2939,58.04
2023-08-29,U1,60.65
2024-05-11,U1699,0.6
2024-05-11,U2962,102.94
2024-05-11,U2562,68.76
2024-05-11,U2246,30.88
2024-05-11,U2148,45.91
2024-05-11,U1268,79.99
2024-05-11,U903,31.48
2024-05-11,U2966,21.02
2024-05-11,U2242,30.56
2024-05-11,U2164,41.66
2024-05-12,U1699,0.6
2024-05-12,U2171,23.26
2024-05-12,U2709,35.2
2024-05-12,U1528,57.65
2024-05-12,U2546,30.31
2024-05-12,U1194,151.8
2024-05-12,U2873,88.27
2024-05-12,U1390,34.81
2024-05-12,U2999,53.13
2024-05-12,U2620,102.59
2024-05-12,U1309,44.8
2024-05-12,U540,61.27
2023-08-31,U528,31.49
2023-08-31,U514,76.83
2023-08-31,U540,46.47
2023-08-31,U574,126.27
2024-05-13,U3028,40.53
2024-05-13,U2824,20.29
2024-05-13,U2937,34.45
2024-05-13,U1699,15.9
2024-05-13,U1257,4.12
2024-05-13,U3003,20.27
2023-09-01,U377,37.4
2024-05-14,U3035,19.53
2024-05-14,U3056,22.72
2024-05-14,U3051,33.75
2024-05-14,U3019,34.35
2024-05-14,U3034,21.94
2023-09-02,U552,61.6
2023-09-02,U312,52.62
2024-05-15,U3062,49.42
2024-05-15,U2667,63.74
2024-05-15,U314,34.93
2024-05-15,U1474,27.87
2024-05-15,U2309,20.1
2024-05-15,U2548,21.81
2024-05-15,U625,82.57
2024-05-15,U2185,20.07
2024-05-15,U2543,15.12
2024-05-15,U489,110.16
2023-09-03,U536,99.04
2023-09-03,U372,42.52
2024-05-16,U2273,21.02
2024-05-16,U2502,5.52
2024-05-16,U309,30.23
2024-05-16,U2705,69.47
2024-05-16,U2568,20.85
2024-05-16,U3071,57.28
2024-05-16,U924,58.52
2024-05-16,U836,31.25
2024-05-16,U471,61.0
2024-05-16,U1499,46.36
2024-05-16,U1248,37.17
2024-05-16,U782,114.06
2024-05-16,U2220,27.95
2024-05-16,U1347,57.2
2024-05-16,U2164,31.24
2024-05-16,U174,35.23
2024-05-17,U942,32.92
2024-05-17,U2408,18.52
2024-05-17,U2626,52.32
2024-05-17,U1686,67.56
2024-05-17,U3083,55.54
2024-05-17,U3081,39.72
2024-05-17,U1319,50.37
2024-05-17,U1118,30.34
2024-05-17,U2182,60.89
2024-05-17,U1221,60.9
2024-05-17,U1394,27.86
2024-05-17,U619,37.72
2024-05-17,U620,64.3
2024-05-17,U2218,37.72
2024-05-17,U3086,22.64
2024-05-18,U1928,20.3
2024-05-18,U2933,21.56
2024-05-18,U2076,50.73
2024-05-18,U1085,30.95
2024-05-18,U1844,32.45
2024-05-18,U2653,45.47
2024-05-18,U3021,40.07
2024-05-18,U1,139.17
2024-05-18,U2948,38.76
2024-05-18,U1194,59.52
2024-05-18,U3090,20.25
2024-05-18,U1929,44.68
2024-05-18,U552,58.7
2024-05-18,U461,36.46
2024-05-18,U3088,28.81
2024-05-18,U2873,73.6
2024-05-19,U1919,49.05
2024-05-19,U3119,27.86
2024-05-19,U3136,44.36
2024-05-19,U3129,75.44
2024-05-19,U2967,30.88
2024-05-19,U2979,47.54
2024-05-19,U3107,38.34
2024-05-19,U3110,72.15
2024-05-19,U957,38.64
2024-05-19,U1320,209.08
2024-05-19,U2187,42.78
2024-05-19,U3068,21.59
2024-05-19,U3108,20.48
2024-05-19,U2890,34.07
2024-05-19,U3132,22.3
2024-05-19,U2701,47.21
2024-05-19,U1378,-2.5
2024-05-19,U3137,31.28
2024-05-19,U3144,21.13
2024-05-19,U2603,31.25
2024-05-19,U3128,33.61
2024-05-19,U1582,26.34
2024-05-19,U2444,25.93
2024-05-20,U3119,21.75
2024-05-20,U1867,72.61
2024-05-20,U1187,23.86
2024-05-20,U2915,30.03
2024-05-20,U831,49.91
2024-05-21,U2413,0.65
2024-05-21,U3169,9.29
2024-05-21,U514,48.55
2024-05-21,U891,30.85
2024-05-21,U2434,40.03
2024-05-21,U1456,42.62
2024-05-21,U3164,90.22
2023-09-09,U540,34.47
2023-09-09,U471,76.25
2023-09-09,U131,41.83
2024-05-22,U2568,30.1
2024-05-22,U2667,41.84
2024-05-22,U3192,30.25
2024-05-22,U3051,33.08
2024-05-22,U3111,20.2
2024-05-22,U2472,47.52
2024-05-22,U3165,46.04
2024-05-22,U3175,30.82
2024-05-22,U2346,83.72
2024-05-22,U2548,46.84
2024-05-22,U1669,89.38
2024-05-22,U1474,27.04
2024-05-22,U3128,30.34
2024-05-22,U2490,54.01
2024-05-22,U2682,20.26
2024-05-22,U924,49.09
2024-05-22,U903,30.48
2023-09-10,U2,39.9
2023-09-10,U529,196.1
2023-09-10,U396,109.55
2023-09-10,U576,46.35
2023-09-10,U372,74.28
2024-05-23,U1696,14.16
2024-05-23,U2939,49.9
2024-05-23,U3226,13.17
2024-05-23,U1369,45.09
2024-05-23,U1928,21.64
2024-05-23,U3033,33.45
2024-05-23,U2774,10.5
2024-05-23,U2164,30.02
2024-05-23,U3230,20.64
2024-05-23,U3092,21.73
2024-05-23,U3178,16.05
2024-05-23,U774,37.54
2024-05-23,U626,27.4
2024-05-23,U3212,21.27
2024-05-23,U1744,65.54
2024-05-23,U2343,96.36
2024-05-23,U743,120.06
2024-05-23,U3235,30.96
2024-05-23,U1257,4.01
2024-05-23,U790,49.7
2024-05-23,U1258,-4.0
2024-05-23,U3234,164.79
2024-05-23,U3225,33.33
2023-09-11,U552,30.84
2024-05-24,U3268,1.99
2024-05-24,U2943,85.37
2024-05-24,U540,52.28
2024-05-24,U2502,33.71
2024-05-24,U3248,20.02
2024-05-24,U1221,82.59
2024-05-24,U2831,35.59
2024-05-24,U3260,21.2
2024-05-24,U2690,0.31
2024-05-24,U3113,21.9
2024-05-24,U2715,32.66
2024-05-24,U245,65.37
2024-05-24,U3264,48.72
2024-05-24,U2351,61.2
2024-05-24,U2900,43.11
2024-05-24,U1109,38.83
2023-09-12,U174,37.89
2024-05-25,U2041,30.22
2024-05-25,U2492,35.71
2024-05-25,U2962,75.63
2024-05-25,U1708,63.52
2024-05-25,U372,47.3
2024-05-25,U687,52.12
2024-05-25,U3315,47.14
2024-05-25,U2242,20.89
2024-05-25,U3318,22.7
2024-05-25,U2873,63.18
2024-05-25,U3302,32.9
2024-05-25,U3287,30.87
2024-05-25,U1499,50.47
2024-05-25,U3021,34.83
2024-05-25,U3323,30.61
2024-05-25,U2022,30.26
2024-05-25,U2446,27.4
2024-05-25,U1844,20.0
2024-05-25,U2597,34.73
2024-05-25,U1534,64.88
2023-09-13,U569,57.5
2023-09-13,U461,62.09
2024-05-26,U2309,20.01
2024-05-26,U2861,34.01
2024-05-26,U3248,21.46
2024-05-26,U3356,38.28
2024-05-26,U2204,0.49
2024-05-26,U3353,20.21
2024-05-26,U3245,13.61
2024-05-26,U3218,6.39
2024-05-26,U2937,50.08
2024-05-26,U2629,6.0
2024-05-26,U803,43.12
2024-05-26,U2921,42.22
2024-05-26,U3119,31.01
2024-05-26,U3313,23.16
2024-05-26,U3336,42.23
2024-05-26,U3088,24.84
2024-05-26,U3110,52.96
2023-09-14,U154,31.95
2023-09-14,U578,157.61
2024-05-27,U2687,21.45
2024-05-27,U3390,25.36
2024-05-27,U2634,30.73
2024-05-27,U3393,24.1
2024-05-27,U2159,11.71
2024-05-27,U3392,30.33
2024-05-27,U3034,26.53
2024-05-27,U3276,11.73
2024-05-27,U3369,79.72
2024-05-27,U3389,35.52
2024-05-27,U1445,20.13
2024-05-27,U3214,3.02
2024-05-28,U1928,31.97
2024-05-28,U2273,20.13
2024-05-28,U1512,125.87
2024-05-28,U2824,30.61
2024-05-28,U625,119.08
2024-05-28,U2328,43.9
2024-05-28,U3386,20.71
2024-05-28,U1338,33.24
2024-05-28,U3234,200.33
2024-05-28,U1219,37.51
2024-05-28,U1194,122.34
2024-05-28,U2831,36.54
2023-01-03,U1,84.37
2023-09-16,U529,71.93
2024-05-29,U1018,45.37
2024-05-29,U1194,30.24
2024-05-29,U2615,26.3
2024-05-29,U3452,24.5
2024-05-29,U3352,21.41
2024-05-29,U2672,33.06
2024-05-29,U1582,45.7
2024-05-29,U2580,32.16
2024-05-29,U3434,20.57
2024-05-29,U2346,57.97
2024-05-29,U3189,9.59
2024-05-29,U790,60.33
2024-05-29,U2218,55.11
2024-05-29,U3435,31.41
2024-05-29,U174,43.17
2024-05-29,U3209,24.07
2024-05-29,U3083,53.95
2024-05-29,U3433,2.8
2024-05-29,U2011,20.51
2024-05-29,U2597,37.21
2024-05-29,U1919,71.05
2024-05-29,U3233,30.32
2024-05-29,U1970,66.54
2024-05-29,U1249,32.47
2024-05-29,U489,116.52
2024-05-29,U1979,30.74
2024-05-29,U1708,42.27
2024-05-29,U3454,1.48
2024-05-29,U2228,62.97
2024-05-29,U3432,31.3
2024-05-29,U903,41.71
2024-05-29,U2915,24.39
2023-01-04,U56,32.9
2023-09-17,U580,38.79
2024-05-30,U3089,0.2
2024-05-30,U2667,31.28
2024-05-30,U2148,26.6
2024-05-30,U2948,83.69
2024-05-30,U2413,10.79
2024-05-30,U3461,23.42
2024-05-30,U3209,55.12
2024-05-30,U3467,32.14
2024-05-30,U14,92.85
2024-05-30,U2432,105.98
2024-05-30,U3476,43.4
2024-05-30,U1324,39.43
2024-05-30,U1630,36.08
2024-05-30,U3459,43.62
2024-05-30,U1753,52.69
2024-05-30,U3489,29.94
2024-05-30,U3490,0.02
2024-05-30,U3108,20.72
2024-05-30,U3496,62.52
2024-05-30,U1841,33.56
2024-05-30,U3003,28.81
2024-05-30,U3475,21.65
2024-05-30,U3481,107.89
2024-05-30,U3332,80.37
2023-01-05,U59,39.63
2023-01-05,U2,51.27
2024-05-31,U3320,32.24
2024-05-31,U3360,32.09
2024-05-31,U3334,30.28
2024-05-31,U3499,39.9
2024-05-31,U3511,129.36
2024-05-31,U1851,30.42
2024-05-31,U2701,36.41
2024-05-31,U2309,20.08
2024-05-31,U3461,51.04
2024-05-31,U3132,31.79
2024-05-31,U2966,2.54
2024-05-31,U3347,45.62
2024-05-31,U3543,20.24
2024-05-31,U1166,110.62
2024-05-31,U1221,65.59
2024-05-31,U2687,32.96
2024-05-31,U2933,30.3
2024-05-31,U1445,81.87
2024-05-31,U1164,81.65
2024-05-31,U2185,30.44
2024-05-31,U3128,40.51
2024-05-31,U2343,24.82
2024-05-31,U3248,30.16
2024-05-31,U2909,22.36
2024-05-31,U2774,20.32
2024-05-31,U3531,32.84
2024-05-31,U3513,23.91
2024-05-31,U2177,34.32
2024-05-31,U2626,48.2
2024-05-31,U3522,21.47
2024-05-31,U2780,21.05
2024-05-31,U2682,31.36
2024-05-31,U3470,32.66
2024-05-31,U2182,34.07
2024-05-31,U2861,32.22
2024-05-31,U1940,81.71
2023-01-06,U63,40.07
2024-06-01,U1257,-12.0
2024-06-01,U1369,-2.5
2024-06-01,U3389,54.02
2024-06-01,U2246,16.68
2024-06-01,U3086,20.27
2024-06-01,U3245,7.01
2024-06-01,U3548,58.04
2024-06-01,U3576,60.69
2024-06-01,U2967,61.75
2024-06-01,U3554,34.27
2024-06-01,U3087,36.83
2024-06-01,U3549,86.42
2024-06-01,U3575,32.03
2024-06-01,U3336,121.83
2024-06-01,U540,61.73
2024-06-01,U2124,88.89
2024-06-01,U2568,30.76
2024-06-01,U3563,62.69
2024-06-01,U3580,68.28
2024-06-01,U2873,68.97
2024-06-01,U2620,37.16
2024-06-01,U3403,33.02
2024-06-01,U3569,38.46
2024-06-01,U891,42.36
2024-06-01,U3165,29.93
2024-06-01,U2541,171.83
2024-06-01,U3313,53.81
2024-06-01,U528,31.86
2023-01-07,U64,51.23
2023-09-20,U6,34.77
2023-01-08,U50,44.26
2023-09-21,U396,59.8
2023-09-21,U553,98.34
2023-09-21,U528,30.05
2023-09-21,U69,33.56
2024-06-03,U1327,35.56
2024-06-03,U1928,32.3
2024-06-03,U3166,20.14
2023-01-09,U9,30.76
2023-09-22,U584,47.93
2023-09-22,U131,41.15
2024-06-04,U1347,69.04
2024-06-04,U2164,30.46
2024-06-04,U3625,36.26
2024-06-04,U3512,41.95
2023-09-23,U540,43.92
2023-09-23,U529,113.55
2024-06-05,U2667,35.05
2024-06-05,U924,61.52
2024-06-05,U309,30.95
2024-06-05,U471,32.77
2024-06-05,U1505,69.07
2024-06-05,U903,30.46
2024-06-05,U2709,31.24
2024-06-05,U3647,31.41
2024-06-05,U2181,73.26
2024-06-05,U1032,51.05
2024-06-05,U489,59.07
2024-06-05,U1919,33.59
2024-06-05,U3648,56.14
2024-06-05,U3644,56.42
2024-06-05,U3083,65.41
2023-01-11,U67,77.03
2023-09-24,U552,93.82
2023-09-24,U580,30.79
2023-09-24,U471,45.93
2024-06-06,U2126,1.64
2024-06-06,U931,73.67
2024-06-06,U803,30.42
2024-06-06,U2543,8.89
2024-06-06,U1744,40.08
2024-06-06,U3661,87.02
2024-06-06,U1097,44.99
2024-06-06,U1708,32.3
2024-06-06,U2522,30.56
2024-06-06,U790,85.37
2024-06-06,U3620,27.64
2024-06-06,U2348,29.02
2024-06-06,U1867,36.28
2024-06-06,U3497,54.89
2024-06-06,U1369,4.5
2024-06-06,U2654,30.87
2024-06-06,U552,101.87
2024-06-06,U774,41.57
2023-01-12,U69,62.12
2023-01-12,U70,140.33
2023-01-12,U26,59.31
2024-06-07,U1440,52.44
2024-06-07,U1257,-8.0
2024-06-07,U2273,31.92
2024-06-07,U1221,58.46
2024-06-07,U3411,78.66
2024-06-07,U2939,59.53
2024-06-07,U3682,22.88
2024-06-07,U1914,15.25
2024-06-07,U3716,33.33
2024-06-07,U1011,42.19
2024-06-07,U3521,31.0
2024-06-07,U3735,59.08
2024-06-07,U3336,110.2
2024-06-07,U3385,41.95
2024-06-07,U3728,3.3
2024-06-07,U3729,58.86
2024-06-07,U517,113.27
2024-06-07,U3386,10.95
2023-01-13,U78,48.62
2023-01-13,U130,48.87
2023-01-13,U107,39.73
2023-01-13,U131,41.48
2023-01-13,U117,73.25
2023-01-13,U79,46.88
2023-01-13,U81,59.4
2023-01-13,U101,31.18
2023-01-13,U6,46.12
2023-01-13,U116,37.12
2023-01-13,U88,58.41
2023-01-13,U119,68.95
2023-01-13,U134,81.96
2023-01-13,U91,89.96
2023-01-13,U82,30.45
2023-01-13,U136,58.12
2023-01-13,U54,100.5
2023-01-13,U103,77.93
2023-01-13,U123,60.35
2023-01-13,U90,30.61
2023-01-13,U98,36.99
2023-01-13,U120,49.94
2023-01-13,U132,75.42
2023-01-13,U100,44.94
2023-01-13,U114,29.81
2023-01-13,U23,45.65
2023-01-13,U25,51.7
2023-01-13,U77,41.08
2023-01-13,U141,35.88
2023-09-26,U514,55.73
2024-06-08,U3757,30.17
2024-06-08,U3021,32.07
2024-06-08,U3110,46.13
2024-06-08,U3788,36.94
2024-06-08,U3806,32.0
2024-06-08,U3538,88.36
2024-06-08,U2873,72.26
2024-06-08,U1320,241.01
2024-06-08,U3759,40.36
2024-06-08,U3782,23.27
2024-06-08,U1338,32.32
2024-06-08,U3784,24.16
2024-06-08,U3506,34.12
2024-06-08,U540,58.93
2024-06-08,U3387,39.62
2024-06-08,U2408,90.33
2024-06-08,U3772,24.07
2024-06-08,U1003,56.68
2024-06-08,U1109,43.78
2024-06-08,U528,25.65
2024-06-08,U620,54.96
2024-06-08,U3653,24.4
2024-06-08,U3582,58.59
2024-06-08,U3771,27.6
2024-06-08,U3745,23.37
2023-01-14,U162,53.89
2023-01-14,U164,61.16
2023-01-14,U172,33.95
2023-01-14,U154,36.74
2023-01-14,U187,66.58
2023-01-14,U174,29.77
2023-01-14,U165,48.27
2023-01-14,U176,93.07
2023-01-14,U131,32.28
2023-01-14,U171,66.16
2023-01-14,U109,62.4
2023-01-14,U186,55.89
2023-01-14,U129,32.9
2023-01-14,U167,38.79
2023-01-14,U190,37.98
2023-01-14,U144,46.96
2023-01-14,U158,39.99
2023-01-14,U188,33.09
2023-01-14,U150,34.03
2023-01-14,U181,30.32
2023-01-14,U184,30.3
2023-01-14,U79,47.54
2023-01-14,U163,85.32
2023-01-14,U125,40.02
2023-01-14,U168,88.27
2023-01-14,U151,30.45
2023-01-14,U161,51.86
2023-01-14,U178,57.95
2023-01-14,U170,47.98
2023-01-14,U193,82.94
2023-09-27,U443,55.24
2023-09-27,U471,43.08
2023-09-27,U489,90.92
2023-09-27,U578,30.19
2024-06-09,U3369,30.31
2024-06-09,U1187,23.81
2024-06-09,U3819,45.09
2024-06-09,U553,101.76
2024-06-09,U1319,31.44
2024-06-09,U1378,34.16
2024-06-09,U2515,69.78
2024-06-09,U2182,43.35
2024-06-09,U3589,107.76
2024-06-09,U2671,11.21
2024-06-09,U3681,61.24
2024-06-09,U2565,6.0
2024-06-09,U1814,-15.0
2024-06-09,U3000,-2.5
2024-06-09,U471,42.11
2023-01-15,U219,84.69
2023-01-15,U238,32.28
2023-01-15,U203,115.12
2023-01-15,U231,71.39
2023-01-15,U226,30.29
2023-01-15,U81,43.11
2023-01-15,U199,54.66
2023-01-15,U241,38.48
2023-01-15,U235,79.12
2023-01-15,U227,42.71
2023-01-15,U248,74.81
2023-01-15,U222,110.89
2023-01-15,U250,70.99
2023-01-15,U254,42.82
2023-01-15,U230,100.66
2023-01-15,U220,55.5
2023-01-15,U200,91.37
2023-01-15,U245,56.56
2023-09-28,U588,40.91
2023-09-28,U590,47.94
2023-09-28,U589,47.59
2024-06-10,U3418,18.99
2024-06-10,U2919,152.09
2024-06-10,U3870,32.35
2024-06-10,U765,58.53
2023-01-16,U256,65.65
2023-01-16,U152,74.83
2023-01-16,U255,63.61
2023-01-16,U262,59.1
2023-01-16,U258,82.51
2023-09-29,U587,96.48
2023-09-29,U337,39.84
2024-06-11,U2346,58.07
2024-06-11,U625,98.42
2024-06-11,U372,74.0
2024-06-11,U3890,30.02
2024-06-11,U2164,37.12
2023-01-17,U279,113.44
2023-01-17,U282,62.49
2023-01-17,U280,40.56
2023-01-17,U17,65.02
2023-01-17,U276,53.07
2023-09-30,U242,28.98
2023-09-30,U592,70.57
2023-09-30,U1,124.25
2023-09-30,U344,30.28
2024-06-12,U3896,68.48
2024-06-12,U2667,51.36
2024-06-12,U3596,3.15
2024-06-12,U3910,34.61
2024-06-12,U3302,31.5
2024-06-12,U3543,20.18
2024-06-12,U3931,18.18
2024-06-12,U1249,35.83
2024-06-12,U3917,32.53
2024-06-12,U3459,56.49
2024-06-12,U3086,30.2
2024-06-12,U3936,25.82
2024-06-12,U1394,77.49
2024-06-12,U1919,63.35
2023-01-18,U286,68.87
2023-01-18,U2,58.63
2023-01-18,U287,29.87
2023-01-18,U285,36.07
2023-01-18,U261,82.39
2023-01-18,U293,42.28
2023-01-18,U292,65.15
2023-10-01,U594,39.44
2023-10-01,U540,46.79
2023-10-01,U580,42.97
2024-06-13,U1686,73.97
2024-06-13,U2626,69.01
2024-06-13,U790,51.2
2024-06-13,U891,38.62
2024-06-13,U3950,54.9
2024-06-13,U1109,35.73
2024-06-13,U3788,35.1
2024-06-13,U2446,-4.0
2024-06-13,U2875,-4.0
2024-06-13,U3960,13.67
2024-06-13,U3334,32.3
2024-06-13,U3912,54.44
2024-06-13,U3965,30.27
2024-06-13,U2264,22.16
2024-06-13,U854,64.73
2024-06-13,U1324,55.9
2024-06-13,U3945,40.2
2023-01-19,U300,33.6
2023-01-19,U296,64.13
2023-01-19,U295,70.65
2023-01-19,U298,41.39
2023-01-19,U74,48.36
2023-01-19,U62,45.64
2023-01-19,U301,29.14
2023-01-19,U269,33.37
2023-10-02,U586,31.74
2024-06-14,U2568,38.13
2024-06-14,U743,131.47
2024-06-14,U3481,97.77
2024-06-14,U4008,32.66
2024-06-14,U2921,80.51
2024-06-14,U2634,41.46
2024-06-14,U3961,31.17
2024-06-14,U1194,126.2
2024-06-14,U1331,46.02
2024-06-14,U3323,38.87
2024-06-14,U4007,50.18
2024-06-14,U2236,43.18
2024-06-14,U3661,63.52
2024-06-14,U4005,36.53
2024-06-14,U924,52.08
2024-06-14,U3713,23.36
2024-06-14,U3251,27.84
2024-06-14,U3647,55.1
2024-06-14,U3662,23.89
2024-06-14,U1708,46.0
2024-06-14,U3858,14.01
2024-06-14,U3976,28.1
2024-06-14,U4006,52.55
2024-06-14,U1830,98.73
2024-06-14,U2160,17.51
2024-06-14,U3969,44.27
2023-01-20,U306,56.75
2023-01-20,U308,115.64
2023-01-20,U307,46.3
2023-01-20,U299,55.12
2024-06-15,U3165,46.93
2024-06-15,U3225,48.12
2024-06-15,U2873,69.36
2024-06-15,U1894,40.96
2024-06-15,U4046,2.1
2024-06-15,U4033,13.8
2024-06-15,U774,35.87
2024-06-15,U4051,22.67
2024-06-15,U3801,1.97
2024-06-15,U4054,59.51
2023-01-21,U106,128.97
2023-01-21,U313,37.2
2023-01-21,U69,32.9
2023-01-21,U312,41.75
2023-01-21,U316,33.79
2023-01-21,U51,38.47
2023-01-21,U314,32.32
2023-01-21,U311,30.83
2023-10-04,U372,70.0
2023-10-04,U529,57.87
2023-10-04,U174,42.87
2023-10-04,U590,76.79
2023-10-04,U489,62.08
